id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
568467,-2.537317695,4.267404752,-2.347710569,2.275495843,-2.911265189,3.295244722,-4.265362445,-6.246271593,-3.654886237,-3.135273771,0.76953994,-1.305293812,-2.910667709,0.962451001,-2.055710832,-1.182499984,-1.500287836,-1.608861854,-0.971200993,8.843967912,-11.53516054,9.276918548,6.132582145,0.137861634,-2.170722896,-0.422519405,-4.12287559,-1.172144959,5916.72,1
568468,-0.23035789,0.218343533,-0.073223197,-0.023041262,-0.13188244,-0.53415002,-0.073041658,0.055024642,-0.44996111,-0.469895418,0.430995861,-0.498048267,-0.195331969,-0.503012591,0.83094711,-0.636619443,-0.485434801,-0.718962032,-0.171182777,0.049107552,0.117438162,0.114866665,-0.042719967,0.858838113,-0.400558523,0.542825952,0.332369177,0.499018532,23894.2,1
568469,0.750845711,0.191358,-0.656886028,0.658381815,-0.212488255,-0.60712126,-0.383417781,0.077424586,0.507580214,-0.544163158,1.002375717,-1.065255935,0.906778931,-0.730426471,1.386569217,-0.618700098,-0.210891782,0.022448778,1.067342593,0.175012252,0.073626633,-0.027032744,0.673356085,-0.627285628,-3.000108093,0.789228403,0.364331395,0.032410803,14802.17,1
568470,-0.79958503,0.411039316,-0.751776196,1.344195024,-0.680072105,-0.217246474,-1.047403791,0.564561983,-0.723536555,-0.728951736,1.191503641,-1.290886364,2.810490894,-0.816655476,-1.825111639,-1.25068001,-1.535314431,-1.296913654,0.325022309,-0.313828778,0.504895018,1.469598505,-0.558635755,-0.067014633,-2.637867666,-0.079891758,-0.010005049,-1.354393399,19187.72,1
568471,-0.402128799,-1.289542157,-0.728218288,0.486503906,-0.51891347,0.280209986,0.45938359,-0.364407654,0.060574776,-0.575937533,0.446359863,-0.563282465,-1.779751167,-0.746350667,-0.514548997,-0.306812884,-0.173912029,0.222271014,0.099926828,1.949094835,0.182597031,-0.693439585,-2.058823488,-0.522386034,-0.690685865,0.539717359,0.407412903,0.537173526,10200.79,1
568472,-2.500645054,4.117837622,-2.311121756,2.284608456,-2.831977017,3.025612891,-4.137325184,-5.75008943,-3.488516084,-3.102314971,0.780836063,-1.347063831,-2.866570292,0.175163813,-2.902762777,-1.208820029,-1.471347385,-1.628113872,-1.184114736,8.128054554,-10.59299157,8.139666944,5.375313032,0.109783997,-1.82203634,-0.400098974,-4.000998732,-1.177034725,3055.98,1
568473,-0.940398795,1.070571093,-1.034437158,1.335053996,-0.874357397,-0.538408755,-0.894226965,0.772070825,-1.424847562,-1.099463534,1.201696218,-1.258710885,2.222709215,-1.20042447,-0.173403351,-1.167858133,-1.241612488,-1.116758199,1.049005172,-0.041559813,0.340408767,-0.346083627,0.218751218,-0.625183969,-0.437753497,0.143002871,-0.271734695,-0.684128326,10235.36,1
568474,-1.227911247,0.643593815,-0.966662435,0.714648117,-1.295182119,-0.134802988,-0.830782938,0.627224461,-0.720640855,-0.986863875,0.952003952,-1.239108496,-0.285750359,-1.194283109,2.314250534,-1.318336657,-1.433825806,-1.423705112,1.112733212,-1.178396899,0.348828806,0.570543027,0.082352641,0.174589502,0.339164493,1.185530113,-1.747697375,0.060092942,479.68,1
568475,-0.629093584,-0.222630989,-0.522384834,0.205534198,0.252397111,-0.425572806,-0.583076257,-0.220347686,-0.546432376,-0.501665017,0.525792543,-0.437686183,0.815219355,-0.417937929,-0.502429052,-0.635705197,-0.946327724,-0.651055203,0.278178978,-0.271639299,-0.174418001,0.392072567,-0.803463419,-0.198763256,0.675237597,-1.222386752,0.508421667,-0.094746161,20298.33,1
568476,1.043062114,0.349574563,-0.713899193,1.015240273,0.952146627,-0.415372309,0.166773092,-0.124416087,-0.754873464,-0.325494093,0.27635907,-0.601227626,0.663369964,-1.1131995,-0.855432043,0.127470916,0.078702086,0.249990809,-1.57250234,0.152926884,-0.020259378,-0.423068766,-0.178529767,0.001213976,0.977773966,0.441312573,0.345247746,0.576381559,23666.97,1
568477,-0.928045006,0.543950329,-0.745094348,0.61363638,-0.491525258,-0.360722219,-0.650127874,-0.034321621,-0.479046008,-0.650261106,0.785445362,-0.956118166,-0.243638366,-1.049435956,2.020956746,-1.179415933,-0.863191091,-1.016141028,1.457364151,-0.640464808,0.701075269,0.117090855,0.224539114,0.828992656,-1.011686434,0.368174679,-1.316239525,1.782762357,19075.1,1
568478,-0.446383132,0.235674675,0.166900277,-0.211600919,0.592730634,0.632275012,-0.036458044,-1.277925822,1.345866548,0.621825986,-0.517065343,-0.027760236,-0.796364828,0.200066475,0.897425891,0.476543486,1.618704215,1.026738569,-0.180142335,-1.707546902,1.782854857,-1.422774842,0.51155652,0.012550179,-1.269414995,0.210048214,0.18558236,0.015931099,18187.17,1
568479,-0.416877227,0.874148085,-0.794924211,1.038408478,1.014408033,-0.969118761,-0.210598393,-0.297523863,-1.419420959,-0.970099142,1.108496022,-1.085778374,-2.573169842,-1.458780871,-0.640409799,-0.217029212,-0.108234327,0.448847442,-2.042127544,0.616020673,-0.171648764,-0.251918065,-0.969580718,-0.671217621,0.47286775,0.58561608,0.821801424,1.321869851,9572.97,1
568480,-0.284035173,0.607487605,-0.950916745,1.47877735,-0.235120975,-0.563865613,-0.76873214,0.240779055,-0.5509611,-1.009046499,1.553705986,-1.405662794,1.909467719,-1.485209449,-3.202708554,-1.204134556,-1.144633136,-0.98307706,-0.149804674,0.372334057,0.265099735,0.085407731,-0.071833859,-0.919395925,-1.23927704,0.030845944,0.162645078,-0.858000279,21841.06,1
568481,-1.552442029,1.497432223,-1.81095668,1.357263307,-1.801523081,-2.423403642,-1.975128713,0.497694848,-1.551572279,-2.136818398,1.606326068,-1.789645888,-0.01955928,-1.263122366,-1.072226684,-1.990902512,-1.984306904,-2.051843503,1.597204934,0.009224649,0.158301085,1.264971033,0.109646758,1.233283694,-0.208912217,-1.01748501,-1.639799155,-1.287477222,1406.86,1
568482,1.03909668,-0.281787686,0.326158799,-0.168617099,0.418606158,0.336425892,0.459368747,-0.157183519,0.54210114,0.430757776,-1.118453669,0.36900472,-0.214185128,0.368715801,1.670633609,0.869273489,0.554175,0.590859012,-0.720462128,-0.304169058,-0.129945347,-0.149853446,-0.19923245,-1.330382991,1.059476891,-0.580629631,-0.188631696,-0.014598965,8508.5,1
568483,-0.458514184,-0.268435489,-0.644617576,0.825341469,-0.267715318,-0.676801321,-0.41624452,0.055507432,-0.963467525,-0.938801899,1.193406145,-1.059477882,0.085798463,-1.287077847,0.493582036,-0.927959352,-1.089201394,-0.730133049,0.362698298,1.888543931,0.35096773,-0.465738628,-0.240528142,-0.607614843,0.931493158,1.605453123,0.933289365,1.383636908,19185.96,1
568484,-1.414073882,0.470618874,-1.194800368,1.570283059,-0.707764582,-1.16741831,-2.028822717,-0.321634064,-1.01459585,-1.387202191,1.600273574,-1.410713549,0.445155465,-1.132486589,0.584249622,-1.504837884,-1.546297406,-1.778088416,0.970946301,-1.976691619,-0.513105373,-1.000463372,-11.60498218,1.175589816,-5.388660888,-0.132577093,3.955059241,-1.675431097,22104.23,1
568485,-1.882270012,1.758944822,-2.10517269,2.349283781,-1.666336012,-1.045242651,-2.098877127,0.065123967,-1.922676083,-1.908290307,2.137398764,-1.711384247,0.861170283,-1.664775524,-0.418091649,-1.49521942,-1.374382538,-1.435328418,0.327294872,0.812385975,-1.131822669,0.974939248,1.194482226,-1.698290421,-0.268139591,1.36601316,3.041142273,-3.550937941,713.66,1
568486,0.885585088,-0.253228787,0.305099742,-0.30395584,0.371144506,0.034859804,0.521665725,-0.158731716,0.240402035,0.376307156,0.357649093,1.090552075,-0.273789341,0.271514834,0.587662368,0.729421778,0.893844625,0.529612905,-0.621199673,-0.264723407,-0.124743164,-0.140884463,-0.07315497,0.180380915,0.62255504,0.728924437,-0.262624859,-0.028005681,20124.93,1
568487,-0.238719225,-0.020277215,0.265679304,0.133745512,-0.054802899,0.675037434,-0.206784572,-0.217877171,0.233612968,-0.38778826,0.639339061,-0.452580745,0.396410002,-0.553201229,-1.208318309,-0.731383023,-0.475887048,-0.3629198,0.767627668,0.448921773,0.041192784,0.646406289,-0.205927354,0.018635513,0.043816669,-0.336785073,0.342096494,0.071423337,17055.3,1
568488,-0.254123589,0.437948201,-0.552476584,0.57077473,-0.348536298,-0.576062019,-0.550748656,0.224222094,-0.43219104,-0.954799124,1.2779899,-1.15360564,0.169210153,-1.076838568,-0.852235629,-0.846923128,-0.901281857,-0.548100399,0.277821591,0.340107653,0.162580565,-0.466918076,-0.15064007,-0.426005278,0.568275981,0.595362751,0.621315978,0.69965802,4333.25,1
568489,-1.553099045,1.499578418,-1.813107565,1.355923304,-1.802821992,-2.425847599,-1.977667199,0.491684983,-1.550182538,-2.138891285,1.606454927,-1.789123404,-0.022008565,-1.263926937,-1.077831203,-1.989277538,-1.983169068,-2.050545075,1.584636313,0.010973658,0.152700484,1.266162527,0.114606481,1.229178909,-0.215862701,-1.027162073,-1.646295831,-1.296734557,20553.92,1
568490,0.075455777,-0.024424855,-0.233826841,-0.177811178,-0.123702674,-0.378289278,-0.129120902,-0.028151266,-0.27263297,-0.360775969,0.250536708,-0.530043303,0.046134386,-0.659559153,0.80458465,-0.634297517,-0.396162821,-0.296157605,-0.676299882,-0.06733743,0.053564705,-0.034884662,-0.195912853,0.680565541,0.633590266,1.430619644,0.093635637,0.412234772,62.61,1
568491,-0.267042668,0.219664384,-0.772126476,0.532623228,0.158168788,-0.413848179,-0.460417455,0.191494633,-0.211955038,-0.720704427,1.043148948,-1.13029224,1.286118618,-0.671997692,-0.183545282,-0.955821252,-0.528839891,-0.262370111,2.383733247,0.356560629,0.141749488,-0.097047117,-0.436752031,-0.612508836,-0.202832785,2.06436361,0.360871657,-0.325610399,10981.21,1
568492,-0.619329627,-0.172153225,0.633721055,0.17950631,0.205638991,0.505491188,0.720031823,-0.506431979,0.527365144,1.380355056,-0.123846859,-0.038321354,0.104366194,-0.129018128,1.54167395,-0.176254956,0.040319885,-0.350582084,0.049987197,-1.074163136,0.088212203,0.288423264,0.023586456,0.620919741,-0.669352877,0.483621701,-2.143760137,0.942024703,10545,1
568493,1.030700851,-0.016303586,0.030116952,0.906264654,0.686293648,0.381997563,0.450689999,-0.133845105,0.151227573,0.494018432,-0.859069718,0.079503123,-0.762039037,-0.524487975,-1.02254626,1.563545271,2.092434592,1.599494032,-1.192264407,-0.281962113,-0.150123699,-0.082453508,-0.064885662,-0.014770544,-0.149545829,0.587100785,-0.270228045,0.018652827,21456.64,1
568494,0.866258669,-0.302893,0.981405929,0.265840653,0.259135357,0.778952136,0.396652255,-0.10163141,0.126673939,0.894162077,-0.049662395,1.727734961,0.397644376,0.711436941,-1.181819987,0.520661058,0.379623744,-0.054775374,-0.779542512,-0.330590229,-0.16551584,-0.307060345,0.025199689,0.039084729,0.532700558,-0.240396445,-0.21629663,-0.07458772,18705.46,1
568495,-0.466068301,0.38050391,0.007066508,-0.163435772,0.524419729,0.966474076,-0.149333429,-1.597071092,2.042323222,0.67547611,-0.468470253,-0.113559725,0.008992776,0.126881883,0.103669582,0.528811492,1.807591863,1.407951168,-0.385404024,-2.014655228,2.338054404,-1.664558436,0.999781757,0.10802366,-1.707704098,-0.488718688,-0.052950013,-0.156024926,1438.16,1
568496,0.003452676,0.864894394,-0.989045404,1.538623147,0.299892085,-1.249517381,-0.298983072,0.10935008,-1.374110849,-0.881367008,1.02084805,-1.135570915,-0.14604582,-1.606416202,1.296037051,-0.601171276,-0.231307678,0.212098808,0.399494078,0.654594355,0.134956605,-0.477268351,-0.077057797,-1.245607029,-0.436772993,1.089433677,0.772851179,0.666177825,12337.72,1
568497,0.110485057,0.713780368,-0.766738684,1.31286537,0.915197143,-0.654015719,0.107822896,0.020474226,-1.224089955,-0.521792171,0.976343536,-0.78349603,-0.646190331,-1.328495027,0.846667171,0.173362419,0.891229617,2.062764316,0.296422563,0.389737999,0.008055113,-0.468389137,-0.25202709,-1.640125746,-0.285108003,1.146930798,0.307668403,0.453025561,21989.22,1
568498,-1.638653447,1.264479765,-1.455200515,1.754059332,-1.786130126,-1.630150859,-1.844548169,1.948398232,-2.335115852,-1.87448046,1.376660808,-1.588464833,1.436413294,-1.44309926,0.909999917,-1.919436804,-2.178640832,-2.153488563,2.309641086,-0.689157114,0.918785116,0.302631711,-1.012429391,1.408204785,0.147276439,0.693910312,-0.898547876,-1.151707162,11842.02,1
568499,-1.218755166,1.229852912,-1.313293505,0.731243737,-1.228634458,-1.575701369,-0.965230444,1.286359087,-0.661788363,-0.931536101,0.636345584,-1.014587001,-0.742726887,-1.040360318,1.105724614,-0.926396347,-0.88917331,-0.812484916,0.361837181,0.64532843,0.248476184,-0.618864638,0.17770236,-0.078029331,0.607380882,-0.621690911,1.40233511,0.502053211,4280.55,1
568500,-2.538443795,3.183989533,-2.432328075,1.265646782,-3.136328601,-2.813666523,-2.384139478,5.468704734,-1.080047457,-1.193518966,0.946234921,-0.902643007,1.274433321,-0.694822636,-0.169898901,-1.097782152,-1.326328199,-1.416084572,0.372059887,1.476410488,0.571347462,-1.775550405,-1.252221167,0.365897541,3.500828132,-0.48820436,1.60300454,0.824465182,6189.05,1
568501,0.409391761,0.358884936,-0.454831728,0.843537889,2.081454213,-0.962116879,1.246384036,-0.239062191,-0.682781416,-0.077070061,0.257490395,-0.293038222,-1.687056312,-0.955275962,0.32986581,2.832517036,4.477450626,2.959100811,-3.157822525,-0.234575307,-0.158603069,-0.360872273,-0.427068898,-0.722387546,1.947990972,1.063485466,-0.282139985,0.314476994,7684.76,1
568502,0.895324496,0.09001421,-0.665976461,0.289480742,0.333149792,-0.33675526,-0.010339709,-0.029864637,-0.183530794,-0.331236335,0.631388149,-0.465834777,-1.026417491,-0.719061613,-0.233190991,-0.445263209,-0.117146686,0.212238239,0.990259684,0.09431003,0.044735937,-0.01453529,-0.010650248,0.28627277,-0.017395732,0.592330445,0.182745436,0.082062721,12227.46,1
568503,-2.527764656,3.169021574,-2.424092295,1.261817314,-3.127482039,-2.767965775,-2.366371813,5.419361562,-1.086849932,-1.199793667,0.956649181,-0.912377537,1.248574606,-0.709009453,-0.169510209,-1.104648158,-1.3322531,-1.415813254,0.38569155,1.478983179,0.570670252,-1.747013935,-1.12432328,0.349520487,3.523780024,-0.481511282,1.605862003,0.821488214,19934.3,1
568504,-0.561190164,-0.436623082,0.796787063,-0.461557468,0.538165966,-0.460322017,0.614189863,-0.204116049,0.887335302,1.07834426,-0.635729352,0.669912744,0.573235711,0.323872441,1.353656769,0.799376406,0.379323365,0.149310854,-0.158942376,-0.925390208,-0.449948372,-0.481028685,1.3048207,0.654572478,0.684846192,0.366340791,1.336594819,-0.128915149,18035.17,1
568505,-0.538213341,0.074680535,-0.344663016,-0.316115285,-0.061101381,-0.567071781,-0.146837168,-0.057514747,0.521445701,-0.508690299,0.561322484,-0.504490736,-0.766030878,-0.832545708,0.647515456,-0.599000382,-0.363741255,-0.315866214,-0.19227936,-0.517068014,0.116175561,0.093901282,-0.829702044,0.610371321,0.193241798,-1.887387786,-0.669387711,0.153493353,12151.39,1
568506,-1.872997781,1.733414902,-2.098459262,2.350286945,-1.651528484,-1.034402359,-2.089059479,0.037219732,-1.92445795,-1.911148278,2.143213115,-1.714677977,0.845031875,-1.670527047,-0.411666976,-1.498968726,-1.378548181,-1.436540988,0.334271525,0.813704236,-1.132404306,0.983397602,1.180708175,-1.697009547,-0.298405418,1.362287439,3.046530095,-3.547181148,4341.9,1
568507,-0.887379718,0.519546896,-0.662369263,0.707583104,-0.685317556,-0.683350102,-0.649640709,0.316427333,-0.861151624,-0.905596059,0.801454583,-1.095084079,0.308478247,-1.119653681,1.494193962,-1.211680507,-1.242192862,-1.104044957,1.188269411,0.117315385,0.349553592,0.227494622,-0.345217842,0.401578621,-0.00650286,-0.471926316,0.043514656,1.951384167,23443.61,1
568508,0.932402437,0.378052344,-0.504654813,0.86963596,1.886467194,-0.712603849,1.180750306,-0.229547054,-0.713642569,-0.028172005,0.585485858,-0.138316751,-1.395263621,-0.940515456,-0.011589702,2.964977596,4.364852712,3.259834364,-2.889491916,-0.207313213,-0.158659385,-0.338887433,-0.538638213,-0.869447721,2.179041982,1.124197103,-0.226952328,0.277893574,5252.33,1
568509,-0.019926171,-0.474459605,0.287824425,-0.894645494,-0.235014542,0.788075527,1.825459363,-0.259979661,0.836453451,0.069444187,-0.93692206,0.409583597,-0.072796753,0.727067848,0.640523008,0.063003504,0.62123778,0.194845314,0.061306944,-0.067773196,-0.09403268,0.128365646,-0.0023879,-0.447560012,0.682723583,-1.253470237,-0.106393344,-0.314544165,13996.49,1
568510,1.368577435,-0.044698286,-0.058832986,0.601928786,0.794206615,0.130014884,0.616347174,-0.163433407,-0.219738404,0.612974158,0.188792069,0.577345757,-0.227199928,-0.188808987,-0.895452726,2.077255818,1.196080841,1.250102105,-1.607830533,-0.329557645,-0.207934971,-0.676602646,0.081265382,-0.62988484,0.06575066,-0.335243558,-0.237303273,-0.021957223,3326.23,1
568511,0.299214911,0.339360384,-0.652314256,0.7828443,0.093693929,-0.546737134,-0.283145116,0.006595443,-0.551173357,-0.829655628,0.711405319,-0.877144864,0.149011319,-1.326893364,-0.121181344,-0.715520219,-0.528137079,-0.546547106,-0.447527209,0.414764797,0.049959193,-0.60953899,-0.26142253,-1.270288477,1.351483956,-0.152779275,0.934345595,1.035039357,10013.64,1
568512,0.389721711,0.624400335,-0.755453809,1.18715767,1.086463227,-1.193351578,0.216931942,-0.148933957,-0.606501398,-0.715699104,1.040312993,-1.206123509,0.275784221,-1.219405813,-0.545767159,0.080899132,0.891330412,1.008623913,-2.306766708,0.187237293,-0.042113924,-0.597833464,-0.591016694,-0.967739188,2.496500842,1.144117359,0.428052614,0.882540507,18432.32,1
568513,-0.538256151,1.110070453,-0.977957933,1.254701797,0.22950651,-1.56814393,-0.317487145,0.288099045,-1.146762666,-1.076218542,1.608855785,-1.364613462,-0.045437732,-1.384965617,-1.669980799,-0.444506643,-0.196499538,0.516148388,-1.491097671,0.241427782,0.178884072,-0.435626415,-0.410341842,-0.48587084,1.638752663,0.905031448,0.162900683,0.636589813,8865.14,1
568514,0.19299292,0.025807888,-0.326401103,0.340148727,0.396102482,-0.107401144,0.012068606,-0.033787517,-0.266638358,-0.265388606,0.691007952,-0.486615236,0.936061935,-0.466363815,-0.396203296,-0.270226967,-0.271567336,0.06298343,-0.280444151,0.192565104,0.098517039,0.316557245,-0.326603813,-1.221241755,0.995181856,0.185119925,0.266575251,0.24188799,19345.7,1
568515,-1.524306687,0.430962186,-1.283634961,1.765155189,-0.729136956,-1.341200857,-2.183764475,-0.083959209,-1.248955989,-1.463839401,1.886229262,-1.525141511,0.810091297,-1.213482134,1.083319147,-1.641288299,-1.757643915,-1.977935302,1.037242068,-2.395962964,-0.470249916,-0.862074174,-12.04832256,0.899046365,-5.667699906,0.196338421,4.223154189,-2.151320031,23570.23,1
568516,-0.316099282,-0.320739392,-0.458321401,0.541312483,-0.376782939,-0.097439747,-0.158410502,0.014512851,-0.699310601,-0.670639757,1.055753579,-0.88767528,-0.977483569,-0.953277015,0.601052304,-0.752979552,-0.872657973,-0.551247279,0.355226978,1.544687433,0.300692008,-0.142331515,0.024440615,-0.389879685,0.396153713,1.875734555,0.526176082,0.865612977,22357.94,1
568517,-0.556125404,0.602305951,-0.474963628,1.068638966,-0.694412502,-0.191924365,-0.832138956,0.374567388,-1.383894562,-0.918559595,0.803299333,-1.181091327,1.680513041,-1.084532068,1.065701484,-1.450792051,-1.614198398,-1.49950473,1.671789601,0.834552191,0.47273598,0.740803245,-0.166899763,0.0350327,-0.094783,0.823271001,1.296772217,1.228617869,18204.2,1
568518,-0.812340404,0.535786749,-0.709543469,0.653763982,-0.549770786,-0.240643641,-0.755354531,0.157049364,-0.687579127,-0.83524242,0.809468013,-0.966090087,-0.655700082,-0.971752876,0.50387133,-1.256638865,-1.034427155,-1.212807314,0.979253058,-0.245722413,0.701282144,-0.08776656,0.064105764,-0.51149068,-0.382533317,-0.485736392,0.03244969,-0.156825553,21761.66,1
